State,Died
s0,48427
s1,48427
s2,48427
s3,48427
s4,48427
s5,48427
s6,48427
s7,48427
s8,48427
s9,48427
s10,48427
s11,48427
s12,48427
s13,48427
s14,48427
s15,48427
s16,48427
s17,48427
s18,48427
s19,48427
s20,48427
s21,48427
s22,48427
s23,48427
s24,48427
s25,48427
s26,48427
s27,48427
s28,48427
s29,48427
s30,48427
s31,48427
s32,48427
s33,48427
s34,48427
s35,48427
s36,48427
s37,48427
s38,48427
s39,48427
s40,48427
s41,48427
s42,48427
s43,48427
s44,48427
s45,48427
s46,48427
s47,48427
s48,48427
s49,48427
